Source,Target,Weight
45,76,0.5773502691896258
45,77,0.5773502691896258
45,78,0.5773502691896258
46,47,1.0
46,48,0.894427190999916
46,49,0.604707897906952
46,50,0.604707897906952
46,51,0.9191450300180579
46,52,0.604707897906952
46,53,0.604707897906952
46,54,0.9191450300180579
46,55,0.604707897906952
46,56,0.9191450300180579
46,57,0.604707897906952
46,58,0.5038710255240861
46,59,0.5038710255240861
46,60,0.8574929257125442
46,62,1.0
46,63,1.0
46,64,1.0
46,65,1.0
46,66,0.7071067811865475
46,67,1.0
46,68,1.0
46,69,1.0
46,70,1.0
46,71,1.0
46,72,1.0
46,73,1.0
46,74,0.7071067811865475
46,75,1.0
46,76,1.0
46,77,1.0
47,48,0.894427190999916
47,49,0.604707897906952
47,50,0.604707897906952
47,51,0.9191450300180579
47,52,0.604707897906952
47,53,0.604707897906952
47,54,0.9191450300180579
47,55,0.604707897906952
47,56,0.9191450300180579
47,57,0.604707897906952
47,58,0.5038710255240861
47,59,0.5038710255240861
47,60,0.8574929257125442
47,62,1.0
47,63,1.0
47,64,1.0
47,65,1.0
47,66,0.7071067811865475
47,67,1.0
47,68,1.0
47,69,1.0
47,70,1.0
47,71,1.0
47,72,1.0
47,73,1.0
47,74,0.7071067811865475
47,75,1.0
47,76,1.0
47,77,1.0
48,49,0.8113007797505687
48,50,0.8113007797505687
48,51,0.822108307320585
48,52,0.8113007797505687
48,53,0.8113007797505687
48,54,0.822108307320585
48,55,0.8113007797505687
48,56,0.822108307320585
48,57,0.8113007797505687
48,58,0.4506759459857554
48,59,0.4506759459857554
48,60,0.7669649888473705
48,62,0.894427190999916
48,63,0.894427190999916
48,64,0.894427190999916
48,65,0.894427190999916
48,66,0.6324555320336759
48,67,0.894427190999916
48,68,0.894427190999916
48,69,0.894427190999916
48,70,0.894427190999916
48,71,0.894427190999916
48,72,0.894427190999916
48,73,0.894427190999916
48,74,0.9486832980505139
48,75,0.894427190999916
48,76,0.894427190999916
48,77,0.894427190999916
48,78,0.447213595499958
49,50,1.0
49,51,0.7599909255356617
49,52,1.0
49,53,1.0
49,54,0.7599909255356617
49,55,1.0
49,56,0.7599909255356617
49,57,1.0
49,58,0.7524095801626068
49,59,0.7524095801626068
49,60,0.5185327445777148
49,62,0.6047078979069521
49,63,0.6047078979069521
49,64,0.6047078979069521
49,65,0.6047078979069521
49,66,0.42759305524706825
49,67,0.6047078979069521
49,68,0.6047078979069521
49,69,0.6047078979069521
49,70,0.6047078979069521
49,71,0.6047078979069521
49,72,0.6047078979069521
49,73,0.6047078979069521
49,74,0.8551861104941365
49,75,0.6047078979069521
49,76,0.6047078979069521
49,77,0.6047078979069521
49,78,0.6047078979069521
50,51,0.7599909255356617
50,52,1.0
50,53,1.0
50,54,0.7599909255356617
50,55,1.0
50,56,0.7599909255356617
50,57,1.0
50,58,0.7524095801626068
50,59,0.7524095801626068
50,60,0.5185327445777148
50,62,0.6047078979069521
50,63,0.6047078979069521
50,64,0.6047078979069521
50,65,0.6047078979069521
50,66,0.42759305524706825
50,67,0.6047078979069521
50,68,0.6047078979069521
50,69,0.6047078979069521
50,70,0.6047078979069521
50,71,0.6047078979069521
50,72,0.6047078979069521
50,73,0.6047078979069521
50,74,0.8551861104941365
50,75,0.6047078979069521
50,76,0.6047078979069521
50,77,0.6047078979069521
50,78,0.6047078979069521
51,52,0.7599909255356617
51,53,0.7599909255356617
51,54,1.0000000000000002
51,55,0.7599909255356617
51,56,1.0000000000000002
51,57,0.7599909255356617
51,58,0.8033897276499611
51,59,0.8033897276499611
51,60,0.7881603609443288
51,62,0.9191450300180579
51,63,0.9191450300180579
51,64,0.9191450300180579
51,65,0.9191450300180579
51,66,0.6499336836196816
51,67,0.9191450300180579
51,68,0.9191450300180579
51,69,0.9191450300180579
51,70,0.9191450300180579
51,71,0.9191450300180579
51,72,0.9191450300180579
51,73,0.9191450300180579
51,74,0.6499336836196816
51,75,0.9191450300180579
51,76,0.9191450300180579
51,77,0.9191450300180579
52,53,1.0
52,54,0.7599909255356617
52,55,1.0
52,56,0.7599909255356617
52,57,1.0
52,58,0.7524095801626068
52,59,0.7524095801626068
52,60,0.5185327445777148
52,62,0.6047078979069521
52,63,0.6047078979069521
52,64,0.6047078979069521
52,65,0.6047078979069521
52,66,0.42759305524706825
52,67,0.6047078979069521
52,68,0.6047078979069521
52,69,0.6047078979069521
52,70,0.6047078979069521
52,71,0.6047078979069521
52,72,0.6047078979069521
52,73,0.6047078979069521
52,74,0.8551861104941365
52,75,0.6047078979069521
52,76,0.6047078979069521
52,77,0.6047078979069521
52,78,0.6047078979069521
53,54,0.7599909255356617
53,55,1.0
53,56,0.7599909255356617
53,57,1.0
53,58,0.7524095801626068
53,59,0.7524095801626068
53,60,0.5185327445777148
53,62,0.6047078979069521
53,63,0.6047078979069521
53,64,0.6047078979069521
53,65,0.6047078979069521
53,66,0.42759305524706825
53,67,0.6047078979069521
53,68,0.6047078979069521
53,69,0.6047078979069521
53,70,0.6047078979069521
53,71,0.6047078979069521
53,72,0.6047078979069521
53,73,0.6047078979069521
53,74,0.8551861104941365
53,75,0.6047078979069521
53,76,0.6047078979069521
53,77,0.6047078979069521
53,78,0.6047078979069521
54,55,0.7599909255356617
54,56,1.0000000000000002
54,57,0.7599909255356617
54,58,0.8033897276499611
54,59,0.8033897276499611
54,60,0.7881603609443288
54,62,0.9191450300180579
54,63,0.9191450300180579
54,64,0.9191450300180579
54,65,0.9191450300180579
54,66,0.6499336836196816
54,67,0.9191450300180579
54,68,0.9191450300180579
54,69,0.9191450300180579
54,70,0.9191450300180579
54,71,0.9191450300180579
54,72,0.9191450300180579
54,73,0.9191450300180579
54,74,0.6499336836196816
54,75,0.9191450300180579
54,76,0.9191450300180579
54,77,0.9191450300180579
55,56,0.7599909255356617
55,57,1.0
55,58,0.7524095801626068
55,59,0.7524095801626068
55,60,0.5185327445777148
55,62,0.6047078979069521
55,63,0.6047078979069521
55,64,0.6047078979069521
55,65,0.6047078979069521
55,66,0.42759305524706825
55,67,0.6047078979069521
55,68,0.6047078979069521
55,69,0.6047078979069521
55,70,0.6047078979069521
55,71,0.6047078979069521
55,72,0.6047078979069521
55,73,0.6047078979069521
55,74,0.8551861104941365
55,75,0.6047078979069521
55,76,0.6047078979069521
55,77,0.6047078979069521
55,78,0.6047078979069521
56,57,0.7599909255356617
56,58,0.8033897276499611
56,59,0.8033897276499611
56,60,0.7881603609443288
56,62,0.9191450300180579
56,63,0.9191450300180579
56,64,0.9191450300180579
56,65,0.9191450300180579
56,66,0.6499336836196816
56,67,0.9191450300180579
56,68,0.9191450300180579
56,69,0.9191450300180579
56,70,0.9191450300180579
56,71,0.9191450300180579
56,72,0.9191450300180579
56,73,0.9191450300180579
56,74,0.6499336836196816
56,75,0.9191450300180579
56,76,0.9191450300180579
56,77,0.9191450300180579
57,58,0.7524095801626068
57,59,0.7524095801626068
57,60,0.5185327445777148
57,62,0.6047078979069521
57,63,0.6047078979069521
57,64,0.6047078979069521
57,65,0.6047078979069521
57,66,0.42759305524706825
57,67,0.6047078979069521
57,68,0.6047078979069521
57,69,0.6047078979069521
57,70,0.6047078979069521
57,71,0.6047078979069521
57,72,0.6047078979069521
57,73,0.6047078979069521
57,74,0.8551861104941365
57,75,0.6047078979069521
57,76,0.6047078979069521
57,77,0.6047078979069521
57,78,0.6047078979069521
58,59,1.0
58,60,0.4320658398584287
58,62,0.5038710255240862
58,63,0.5038710255240862
58,64,0.5038710255240862
58,65,0.5038710255240862
58,66,0.3562906189915013
58,67,0.5038710255240862
58,68,0.5038710255240862
58,69,0.5038710255240862
58,70,0.5038710255240862
58,71,0.5038710255240862
58,72,0.5038710255240862
58,73,0.5038710255240862
58,74,0.3562906189915013
58,75,0.5038710255240862
58,76,0.5038710255240862
58,77,0.5038710255240862
59,60,0.4320658398584287
59,62,0.5038710255240862
59,63,0.5038710255240862
59,64,0.5038710255240862
59,65,0.5038710255240862
59,66,0.3562906189915013
59,67,0.5038710255240862
59,68,0.5038710255240862
59,69,0.5038710255240862
59,70,0.5038710255240862
59,71,0.5038710255240862
59,72,0.5038710255240862
59,73,0.5038710255240862
59,74,0.3562906189915013
59,75,0.5038710255240862
59,76,0.5038710255240862
59,77,0.5038710255240862
60,61,0.2647058823529413
60,62,0.8574929257125442
60,63,0.8574929257125442
60,64,0.8574929257125442
60,65,0.8574929257125442
60,66,0.6063390625908325
60,67,0.8574929257125442
60,68,0.8574929257125442
60,69,0.8574929257125442
60,70,0.8574929257125442
60,71,0.8574929257125442
60,72,0.8574929257125442
60,73,0.8574929257125442
60,74,0.6063390625908325
60,75,0.8574929257125442
60,76,0.8574929257125442
60,77,0.8574929257125442
62,63,1.0
62,64,1.0
62,65,1.0
62,66,0.7071067811865476
62,67,1.0
62,68,1.0
62,69,1.0
62,70,1.0
62,71,1.0
62,72,1.0
62,73,1.0
62,74,0.7071067811865476
62,75,1.0
62,76,1.0
62,77,1.0
63,64,1.0
63,65,1.0
63,66,0.7071067811865476
63,67,1.0
63,68,1.0
63,69,1.0
63,70,1.0
63,71,1.0
63,72,1.0
63,73,1.0
63,74,0.7071067811865476
63,75,1.0
63,76,1.0
63,77,1.0
64,65,1.0
64,66,0.7071067811865476
64,67,1.0
64,68,1.0
64,69,1.0
64,70,1.0
64,71,1.0
64,72,1.0
64,73,1.0
64,74,0.7071067811865476
64,75,1.0
64,76,1.0
64,77,1.0
65,66,0.7071067811865476
65,67,1.0
65,68,1.0
65,69,1.0
65,70,1.0
65,71,1.0
65,72,1.0
65,73,1.0
65,74,0.7071067811865476
65,75,1.0
65,76,1.0
65,77,1.0
66,67,0.7071067811865476
66,68,0.7071067811865476
66,69,0.7071067811865476
66,70,0.7071067811865476
66,71,0.7071067811865476
66,72,0.7071067811865476
66,73,0.7071067811865476
66,74,0.5
66,75,0.7071067811865476
66,76,0.7071067811865476
66,77,0.7071067811865476
67,68,1.0
67,69,1.0
67,70,1.0
67,71,1.0
67,72,1.0
67,73,1.0
67,74,0.7071067811865476
67,75,1.0
67,76,1.0
67,77,1.0
68,69,1.0
68,70,1.0
68,71,1.0
68,72,1.0
68,73,1.0
68,74,0.7071067811865476
68,75,1.0
68,76,1.0
68,77,1.0
69,70,1.0
69,71,1.0
69,72,1.0
69,73,1.0
69,74,0.7071067811865476
69,75,1.0
69,76,1.0
69,77,1.0
70,71,1.0
70,72,1.0
70,73,1.0
70,74,0.7071067811865476
70,75,1.0
70,76,1.0
70,77,1.0
71,72,1.0
71,73,1.0
71,74,0.7071067811865476
71,75,1.0
71,76,1.0
71,77,1.0
72,73,1.0
72,74,0.7071067811865476
72,75,1.0
72,76,1.0
72,77,1.0
73,74,0.7071067811865476
73,75,1.0
73,76,1.0
73,77,1.0
74,75,0.7071067811865476
74,76,0.7071067811865476
74,77,0.7071067811865476
74,78,0.7071067811865476
75,76,1.0
75,77,1.0
76,77,1.0
